1.79372954	-0.11718750	-0.03417969
1.79377508	-0.22460937	0.07812500
1.79382050	-0.27343750	0.06347656
1.79386592	-0.25878906	0.10253906
1.79391134	-0.29785156	0.16601562
1.79395688	-0.33691406	-0.04394531
1.79400229	-0.26855469	-0.04882812
1.79404771	-0.17089844	0.03906250
1.79409313	-0.19042969	-0.02441406
1.79413867	-0.09765625	0.06347656
1.79418409	-0.05859375	0.12207031
1.79422951	0.08300781	0.18066406
1.79427493	0.04394531	0.22949219
1.79432046	0.05371094	0.15136719
1.79436588	-0.00488281	0.05859375
1.79441130	0.01953125	0.09765625
1.79445672	0.06347656	-0.01953125
1.79450226	0.04882812	-0.09277344
1.79454768	0.03906250	0.07812500
1.79459310	-0.00488281	0.20996094
1.79463863	-0.02929687	0.13671875
1.79468405	-0.00488281	0.15136719
1.79472947	-0.10742187	0.14160156
1.79477489	-0.10253906	0.15136719
1.79482043	-0.06835937	0.11718750
1.79486585	0.03417969	0.05371094
1.79491127	0.03906250	0.05371094
1.79495668	0.00488281	-0.09277344
1.79500222	-0.02441406	-0.15136719
1.79504764	-0.03417969	-0.13183594
1.79509306	-0.10742187	-0.16113281
1.79513848	-0.02441406	-0.20996094
1.79518402	-0.03417969	-0.13183594
1.79522943	-0.07324219	-0.15136719
1.79527485	-0.12695312	0.04394531
1.79532027	-0.10253906	0.00000000
1.79536581	-0.07324219	-0.04394531
1.79541123	0.03417969	0.00488281
1.79545665	0.08789062	0.10253906
1.79550207	0.02441406	0.15136719
1.79554760	-0.04882812	0.23925781
1.79559302	-0.16601562	0.22460937
1.79563844	-0.17089844	0.13671875
1.79568398	-0.16601562	0.11718750
1.79572940	-0.26855469	0.19042969
1.79577482	-0.29785156	0.33203125
1.79582024	-0.33203125	0.26855469
1.79586577	-0.18066406	0.17578125
1.79591119	-0.12695312	0.00488281
1.79595661	-0.03417969	-0.11230469
1.79600203	-0.14160156	-0.24902344
1.79604757	-0.17089844	-0.27832031
1.79609299	-0.17089844	-0.22949219
1.79613841	-0.17089844	-0.14648437
1.79618382	-0.26367187	-0.12207031
1.79622936	-0.33203125	-0.03906250
1.79627478	-0.40527344	-0.06347656
1.79632020	-0.38085937	-0.19042969
1.79636562	-0.30273437	-0.16113281
1.79641116	-0.20019531	-0.12695312
1.79645658	-0.11230469	0.04394531
1.79650199	0.02441406	0.12207031
1.79654753	0.00488281	0.11718750
1.79659295	0.08789062	0.03906250
1.79663837	0.12207031	-0.11718750
1.79668379	-0.00488281	-0.01464844
1.79672933	-0.10742187	0.09277344
1.79677474	-0.12207031	0.19531250
1.79682016	-0.02929687	0.20996094
1.79686558	0.13183594	0.38085937
1.79691112	0.06347656	0.31250000
1.79695654	0.02441406	0.27832031
1.79700196	0.05371094	0.13183594
1.79704738	0.03906250	0.12695312
1.79709291	0.13183594	0.11230469
1.79713833	0.24414062	0.12207031
1.79718375	0.32226562	0.03417969
1.79722917	0.43945312	0.03417969
1.79727471	0.38085937	0.14648437
1.79732013	0.34179687	0.17578125
1.79736555	0.30273437	0.14648437
1.79741108	0.24414062	0.19042969
1.79745650	0.24414062	0.23437500
1.79750192	0.06835937	0.07812500
1.79754734	0.10742187	0.07324219
1.79759288	0.17089844	0.19531250
1.79763830	0.05371094	0.17578125
1.79768372	-0.07812500	0.06347656
1.79772913	-0.16601562	0.05859375
1.79777467	-0.03417969	0.09277344
1.79782009	-0.05371094	0.07324219
1.79786551	-0.02441406	0.03417969
1.79791093	-0.02441406	0.00000000
1.79795647	0.00488281	-0.09277344
1.79800189	0.01464844	-0.05371094
1.79804730	0.03906250	-0.02929687
1.79809272	-0.09765625	0.00976562
1.79813826	-0.15625000	0.04394531
1.79818368	-0.04882812	0.10253906
1.79822910	-0.06835937	0.16113281
1.79827452	-0.13183594	0.17578125
1.79832006	-0.28808594	0.07324219
1.79836547	-0.31738281	0.16113281
1.79841089	-0.35644531	0.15136719
1.79845643	-0.23437500	0.14160156
1.79850185	-0.23925781	0.11718750
1.79854727	-0.09277344	0.15625000
1.79859269	-0.05371094	0.20019531
1.79863822	-0.14160156	0.20019531
1.79868364	-0.17578125	0.25390625
1.79872906	-0.12695312	0.18554687
1.79877448	-0.14160156	0.27343750
1.79882002	-0.17578125	0.34179687
1.79886544	-0.08789062	0.25390625
1.79891086	0.00000000	0.12695312
1.79895627	0.06835937	0.04882812
1.79900181	0.01953125	0.06347656
1.79904723	0.06835937	0.01464844
1.79909265	0.07812500	0.07324219
1.79913807	0.01464844	0.14648437
1.79918361	-0.03417969	0.17578125
1.79922903	0.02441406	0.21484375
1.79927444	-0.03417969	0.12207031
1.79931998	-0.11718750	0.03906250
1.79936540	-0.17578125	-0.00976562
1.79941082	-0.16113281	-0.00976562
1.79945624	-0.12695312	-0.03417969
1.79950178	-0.10253906	0.02929687
1.79954720	-0.09277344	-0.12207031
1.79959261	0.02441406	-0.14648437
1.79963803	0.03417969	-0.09277344
1.79968357	0.11718750	-0.10742187
1.79972899	-0.07324219	-0.15625000
1.79977441	-0.09277344	-0.00976562
1.79981983	-0.06835937	0.07812500
1.79986537	0.00000000	0.07324219
1.79991078	0.00000000	0.11230469
1.79995620	0.01464844	0.14648437
1.80000162	0.01953125	0.13671875
1.80004716	0.00976562	0.11230469
1.80009258	-0.02929687	0.23437500
1.80013800	-0.08789062	0.19531250
1.80018342	0.00488281	0.15136719
1.80022895	0.03906250	0.00976562
1.80027437	-0.12207031	0.16113281
1.80031979	-0.16113281	0.27343750
1.80036533	-0.14160156	0.11718750
1.80041075	-0.18066406	0.08300781
1.80045617	-0.13671875	0.13183594
1.80050159	0.04394531	0.13183594
1.80054712	0.04882812	0.09765625
1.80059254	0.13183594	0.06347656
1.80063796	0.05371094	-0.10253906
1.80068338	0.01464844	-0.21484375
1.80072892	0.14648437	-0.14648437
1.80077434	0.18066406	-0.12695312
1.80081975	0.15625000	-0.19531250
1.80086517	0.01953125	-0.16113281
1.80091071	0.03417969	-0.03906250
1.80095613	-0.04882812	-0.09765625
1.80100155	0.01464844	-0.04882812
1.80104697	-0.04882812	-0.23925781
1.80109251	-0.10742187	-0.27832031
1.80113792	-0.19531250	-0.17089844
1.80118334	-0.24414062	-0.11718750
1.80122888	-0.23925781	-0.11718750
1.80127430	-0.14160156	-0.06835937
1.80131972	-0.15625000	-0.11230469
1.80136514	-0.14648437	0.00000000
1.80141068	-0.14648437	0.14648437
1.80145609	-0.14160156	0.09765625
1.80150151	-0.13671875	0.03906250
1.80154693	-0.16113281	0.07812500
1.80159247	-0.17089844	0.03417969
1.80163789	-0.19531250	0.01464844
1.80168331	-0.17089844	0.03417969
1.80172873	-0.09277344	-0.13183594
1.80177426	-0.03417969	-0.25878906
1.80181968	-0.03906250	-0.17578125
1.80186510	-0.05859375	-0.13183594
1.80191052	-0.15136719	0.07812500
1.80195606	-0.18066406	0.09277344
1.80200148	-0.13671875	0.08789062
1.80204690	-0.13671875	0.11718750
1.80209243	-0.19531250	0.14648437
1.80213785	-0.25390625	-0.01464844
1.80218327	-0.28320312	0.03906250
1.80222869	-0.18066406	0.10742187
1.80227423	-0.04394531	0.27343750
1.80231965	-0.08300781	0.21972656
1.80236506	-0.09277344	0.20019531
1.80241048	-0.15136719	0.25878906
1.80245602	-0.19042969	0.20996094
1.80250144	-0.11718750	0.18554687
1.80254686	-0.04394531	0.20507812
1.80259228	-0.04394531	0.27343750
1.80263782	-0.05859375	0.32226562
1.80268323	0.00488281	0.20019531
1.80272865	0.01464844	0.20507812
1.80277407	-0.01953125	0.15136719
1.80281961	0.05859375	0.19531250
1.80286503	0.09765625	0.30761719
1.80291045	0.11230469	0.35156250
1.80295587	0.03906250	0.23925781
1.80300140	0.00976562	0.21484375
1.80304682	0.14160156	0.24414062
1.80309224	0.01464844	0.22460937
1.80313778	-0.04882812	0.17578125
1.80318320	-0.02929687	0.26367187
1.80322862	-0.06835937	0.20507812
1.80327404	0.04882812	0.07812500
1.80331957	0.10742187	0.06347656
1.80336499	0.10253906	0.04882812
1.80341041	0.04394531	0.07812500
1.80345583	-0.02929687	0.20019531
1.80350137	-0.06835937	0.11718750
1.80354679	-0.10253906	0.10253906
1.80359221	-0.03906250	0.03906250
1.80363762	-0.11718750	-0.02441406
1.80368316	-0.14648437	-0.05859375
1.80372858	-0.03417969	-0.01953125
1.80377400	0.00976562	-0.00488281
1.80381942	0.00488281	-0.11230469
1.80386496	0.00000000	-0.07324219
1.80391037	-0.07324219	-0.02929687
1.80395579	-0.11718750	-0.03417969
1.80400133	-0.14648437	0.01953125
1.80404675	-0.18066406	0.03417969
1.80409217	-0.05371094	0.08789062
1.80413759	0.09277344	0.03417969
1.80418313	0.16601562	0.08300781
1.80422854	0.16601562	0.10742187
1.80427396	-0.01953125	0.14648437
1.80431938	0.02929687	0.03417969
1.80436492	0.10742187	0.09765625
1.80441034	0.07812500	0.04394531
1.80445576	0.11718750	0.00000000
1.80450118	0.13183594	-0.09277344
1.80454671	0.10253906	-0.05859375
1.80459213	0.04882812	-0.15625000
1.80463755	-0.01464844	-0.23437500
1.80468297	-0.09765625	-0.18066406
1.80472851	-0.19042969	-0.00976562
1.80477393	-0.23437500	0.05371094
1.80481935	-0.33691406	-0.02441406
1.80486488	-0.26367187	-0.13671875
1.80491030	-0.20019531	-0.18066406
1.80495572	-0.24902344	-0.25390625
1.80500114	-0.34179687	-0.34667969
1.80504668	-0.36132812	-0.33691406
1.80509210	-0.24902344	-0.14648437
1.80513752	-0.19042969	-0.00976562
1.80518293	-0.25878906	0.03417969
1.80522847	-0.25390625	0.20507812
1.80527389	-0.20019531	0.14648437
1.80531931	-0.09765625	0.11718750
1.80536473	-0.06347656	-0.06347656
1.80541027	0.03417969	-0.06347656
1.80545568	-0.02441406	0.04882812
1.80550110	-0.18066406	0.00976562
1.80554652	-0.20019531	0.09277344
1.80559206	-0.24414062	0.08789062
1.80563748	-0.23925781	0.09765625
1.80568290	-0.21972656	-0.07812500
1.80572832	-0.21972656	-0.20996094
1.80577385	-0.24414062	-0.08300781
1.80581927	-0.29785156	-0.16113281
1.80586469	-0.34667969	-0.00976562
1.80591023	-0.28320312	0.13671875
1.80595565	-0.32714844	0.27832031
1.80600107	-0.34667969	0.25878906
1.80604649	-0.46875000	0.12207031
1.80609202	-0.33691406	0.14648437
1.80613744	-0.27832031	0.14160156
1.80618286	-0.36132812	0.12695312
1.80622828	-0.33203125	0.20019531
1.80627382	-0.35156250	0.21484375
1.80631924	-0.39550781	0.14648437
1.80636466	-0.37597656	0.14160156
1.80641007	-0.40039062	0.07812500
1.80645561	-0.45898437	0.11718750
1.80650103	-0.29296875	0.15625000
1.80654645	-0.30761719	0.04394531
1.80659187	-0.24902344	0.00976562
1.80663741	-0.17578125	0.20996094
1.80668283	-0.12207031	0.30761719
1.80672824	-0.12207031	0.33691406
1.80677378	-0.00488281	0.27343750
1.80681920	-0.09765625	0.23925781
1.80686462	-0.09277344	0.25390625
1.80691004	-0.01464844	0.24902344
1.80695558	0.19042969	0.22460937
1.80700099	0.27832031	0.30761719
1.80704641	0.16113281	0.34179687
1.80709183	0.20019531	0.36621094
1.80713737	0.33203125	0.32714844
1.80718279	0.26367187	0.22949219
1.80722821	0.25390625	0.14160156
1.80727363	0.15136719	0.11230469
1.80731916	0.20996094	0.20507812
1.80736458	0.18554687	0.20507812
1.80741000	0.22949219	0.28320312
1.80745542	0.30273437	0.23437500
1.80750096	0.36621094	0.20019531
1.80754638	0.39062500	0.18554687
1.80759180	0.41015625	0.33691406
1.80763721	0.48339844	0.36132812
1.80768275	0.29785156	0.15136719
1.80772817	0.31250000	-0.01464844
1.80777359	0.28808594	-0.06347656
1.80781913	0.26367187	-0.13671875
1.80786455	0.16601562	-0.24414062
1.80790997	0.04394531	-0.25878906
1.80795538	-0.04882812	-0.15136719
1.80800092	-0.03906250	-0.03417969
1.80804634	0.04394531	0.19531250
1.80809176	0.07324219	0.10253906
1.80813718	0.03906250	0.04882812
1.80818272	-0.03417969	-0.09765625
1.80822814	-0.09277344	-0.09277344
1.80827355	-0.14648437	-0.22460937
1.80831897	-0.26367187	-0.20507812
1.80836451	-0.17578125	-0.16113281
1.80840993	-0.13183594	-0.12695312
1.80845535	-0.01464844	-0.14648437
1.80850077	-0.05859375	-0.14160156
1.80854630	-0.02441406	-0.10742187
1.80859172	-0.09277344	-0.13183594
1.80863714	-0.09765625	-0.09765625
1.80868268	-0.12695312	-0.09277344
1.80872810	-0.09277344	0.06835937
1.80877352	-0.17578125	0.07812500
1.80881894	-0.12695312	0.13183594
1.80886447	-0.04394531	0.13671875
1.80890989	0.11230469	0.00976562
1.80895531	0.23925781	-0.04882812
1.80900073	0.19042969	0.03417969
1.80904627	0.05371094	-0.00488281
1.80909169	0.06835937	0.05859375
1.80913711	-0.08300781	0.07812500
1.80918252	-0.05859375	0.06347656
1.80922806	0.01464844	0.08300781
1.80927348	-0.03417969	0.15136719
1.80931890	-0.04882812	0.19042969
1.80936432	-0.02929687	0.18554687
1.80940986	-0.09765625	0.15625000
1.80945528	-0.17089844	0.12695312
1.80950069	-0.16113281	0.20996094
1.80954623	0.03906250	0.27832031
1.80959165	0.12207031	0.30273437
1.80963707	0.08789062	0.25878906
1.80968249	0.03906250	0.16113281
1.80972803	0.02441406	0.10742187
1.80977345	0.06347656	0.06835937
1.80981886	0.02441406	0.10253906
1.80986428	-0.07812500	0.17089844
1.80990982	-0.18066406	0.19042969
1.80995524	-0.20996094	0.17578125
1.81000066	-0.23437500	0.26855469
1.81004608	-0.31738281	0.42968750
1.81009161	-0.37597656	0.24902344
1.81013703	-0.33691406	0.03417969
1.81018245	-0.32714844	-0.12207031
1.81022787	-0.37597656	-0.05859375
1.81027341	-0.45898437	0.02929687
1.81031883	-0.44921875	0.02929687
1.81036425	-0.38574219	0.09765625
1.81040967	-0.34179687	0.12695312
1.81045520	-0.24414062	0.07812500
1.81050062	-0.05371094	0.17089844
1.81054604	-0.03906250	0.10742187
1.81059158	-0.05859375	-0.04394531
1.81063700	0.07324219	-0.13671875
1.81068242	0.09277344	-0.20507812
1.81072783	0.12695312	-0.22460937
1.81077337	0.06347656	-0.17089844
1.81081879	0.00976562	-0.00976562
1.81086421	0.02929687	-0.09765625
1.81090963	-0.02929687	-0.28320312
1.81095517	-0.11718750	-0.23437500
1.81100059	-0.17089844	-0.16113281
1.81104600	-0.20996094	-0.00488281
1.81109142	-0.22949219	0.12207031
1.81113696	-0.19042969	0.18066406
1.81118238	-0.09765625	0.09765625
1.81122780	-0.05859375	0.05859375
1.81127322	-0.16601562	0.03417969
1.81131876	-0.07812500	0.06347656
1.81136417	-0.04882812	0.07324219
1.81140959	-0.07324219	-0.04394531
1.81145513	-0.13183594	0.03417969
1.81150055	-0.16113281	0.03417969
1.81154597	-0.20996094	0.10253906
1.81159139	-0.24414062	0.24414062
1.81163692	-0.32714844	0.28808594
1.81168234	-0.41015625	0.26367187
1.81172776	-0.39550781	0.20996094
1.81177318	-0.33691406	0.16601562
1.81181872	-0.35644531	0.15625000
1.81186414	-0.44921875	0.20019531
1.81190956	-0.46386719	0.26367187
1.81195498	-0.30761719	0.25878906
1.81200051	-0.17089844	0.15625000
1.81204593	-0.22460937	0.07812500
1.81209135	-0.17089844	0.02929687
1.81213677	-0.14648437	-0.06347656
1.81218231	-0.29296875	-0.01953125
1.81222773	-0.18066406	0.00976562
1.81227314	-0.16601562	0.13671875
1.81231868	-0.14648437	0.22949219
1.81236410	-0.25878906	0.32226562
1.81240952	-0.29785156	0.44433594
1.81245494	-0.27343750	0.40039062
1.81250048	-0.30761719	0.38574219
1.81254590	-0.25878906	0.37597656
1.81259131	-0.10742187	0.34667969
1.81263673	-0.12207031	0.27832031
1.81268227	-0.03417969	0.10742187
1.81272769	-0.07324219	0.02441406
1.81277311	-0.20996094	0.07812500
1.81281853	-0.14648437	0.06347656
1.81286407	-0.11230469	-0.01953125
1.81290948	-0.16601562	-0.10253906
1.81295490	0.07812500	-0.09765625
1.81300032	0.12695312	-0.04394531
1.81304586	0.08789062	-0.14160156
1.81309128	-0.06347656	-0.04882812
1.81313670	-0.18554687	-0.03906250
1.81318212	-0.20019531	-0.04882812
1.81322765	-0.14648437	-0.01464844
1.81327307	0.02929687	0.12695312
1.81331849	0.02441406	0.17578125
1.81336403	-0.03417969	0.14648437
1.81340945	-0.06835937	0.22949219
1.81345487	-0.10742187	0.18554687
1.81350029	-0.12207031	0.05859375
1.81354582	0.02929687	0.12207031
1.81359124	0.18066406	0.17089844
1.81363666	0.27343750	0.09765625
1.81368208	0.03906250	0.05859375
1.81372762	0.03906250	0.06347656
1.81377304	-0.00488281	0.10742187
1.81381845	-0.12695312	0.19042969
1.81386387	-0.22460937	0.11718750
1.81390941	-0.07812500	-0.02929687
1.81395483	-0.02441406	-0.11718750
1.81400025	-0.14648437	-0.09277344
1.81404567	-0.16601562	-0.07324219
1.81409121	-0.17089844	0.07324219
1.81413662	-0.18554687	0.05371094
1.81418204	-0.20019531	-0.00488281
1.81422758	-0.10742187	-0.08300781
1.81427300	-0.04394531	-0.08789062
1.81431842	-0.07324219	-0.09765625
1.81436384	0.00000000	-0.08789062
1.81440938	0.01464844	0.04394531
1.81445479	0.00976562	0.12207031
1.81450021	-0.08789062	0.15625000
1.81454563	-0.17089844	0.13671875
1.81459117	-0.15625000	0.10253906
1.81463659	-0.18066406	0.04882812
1.81468201	-0.16113281	0.00488281
1.81472743	-0.11718750	-0.00488281
1.81477296	-0.05859375	0.00976562
1.81481838	-0.07324219	0.10253906
1.81486380	-0.03417969	0.17089844
1.81490922	0.00976562	0.27832031
1.81495476	0.02929687	0.30761719
1.81500018	0.15625000	0.36132812
1.81504560	0.06347656	0.14160156
1.81509113	0.22460937	0.13671875
1.81513655	0.22949219	0.08300781
1.81518197	0.19042969	0.13183594
1.81522739	0.15136719	0.13183594
1.81527293	0.09765625	0.12207031
1.81531835	0.12207031	0.07812500
1.81536376	0.27832031	0.04394531
1.81540918	0.29296875	-0.02441406
1.81545472	0.22460937	-0.07324219
1.81550014	0.23437500	-0.12695312
1.81554556	0.10253906	-0.09765625
1.81559098	-0.01464844	-0.13671875
1.81563652	-0.03417969	-0.12207031
1.81568193	0.00488281	0.00488281
1.81572735	-0.01953125	0.24902344
1.81577277	-0.04394531	0.14648437
1.81581831	0.01464844	0.11230469
1.81586373	-0.09277344	-0.10253906
1.81590915	-0.07812500	-0.18554687
1.81595457	-0.15136719	-0.07324219
1.81600010	-0.20507812	-0.02929687
1.81604552	-0.19531250	-0.05859375
1.81609094	-0.11718750	-0.06347656
1.81613648	-0.16113281	0.06347656
1.81618190	-0.05371094	0.15625000
1.81622732	-0.10742187	0.21484375
1.81627274	-0.14648437	0.18554687
1.81631827	-0.18554687	-0.01464844
1.81636369	-0.07812500	-0.18554687
1.81640911	-0.08300781	-0.16113281
1.81645453	-0.11230469	-0.14160156
1.81650007	-0.07812500	-0.10742187
1.81654549	0.09277344	-0.20019531
1.81659091	0.28320312	-0.24414062
1.81663632	0.31738281	-0.25390625
1.81668186	0.16113281	-0.21972656
1.81672728	0.05859375	-0.18066406
1.81677270	-0.10253906	-0.06347656
1.81681812	-0.15625000	-0.04394531
1.81686366	-0.08789062	-0.09277344
1.81690907	-0.08789062	-0.03417969
1.81695449	-0.09765625	-0.02929687
1.81700003	-0.11230469	-0.04882812
1.81704545	-0.06347656	0.05859375
1.81709087	-0.05859375	0.00976562
1.81713629	-0.09765625	0.11230469
1.81718183	-0.09765625	0.15136719
1.81722724	0.07324219	0.06835937
1.81727266	0.22949219	0.12695312
1.81731808	0.21972656	0.12207031
1.81736362	0.10742187	0.17578125
1.81740904	0.12207031	0.17578125
1.81745446	0.16601562	0.16601562
1.81749988	0.13671875	0.09277344
1.81754541	0.14648437	0.03906250
1.81759083	0.14648437	0.00976562
1.81763625	0.14160156	-0.05371094
1.81768167	0.15136719	-0.02441406
1.81772721	0.09277344	0.04882812
1.81777263	0.00000000	0.10253906
1.81781805	-0.01953125	0.15625000
1.81786346	0.14160156	0.16601562
1.81790900	0.16601562	0.16601562
1.81795442	0.11718750	0.16113281
1.81799984	0.05859375	0.19531250
1.81804538	-0.01953125	0.22460937
1.81809080	-0.05859375	0.22460937
1.81813622	-0.11230469	0.20996094
1.81818163	-0.17089844	0.26367187
1.81822717	-0.20507812	0.23925781
1.81827259	-0.20019531	0.18066406
1.81831801	-0.03906250	0.26855469
1.81836343	0.04882812	0.29785156
1.81840897	-0.04882812	0.15625000
1.81845438	-0.04882812	0.14160156
1.81849980	-0.06347656	0.10253906
1.81854522	0.01464844	0.07324219
1.81859076	0.11230469	0.08300781
1.81863618	0.09765625	0.18066406
1.81868160	0.06835937	0.20019531
1.81872702	-0.00488281	0.24414062
1.81877255	0.02929687	0.19042969
1.81881797	-0.02929687	0.13671875
1.81886339	-0.05371094	0.12207031
1.81890893	-0.07324219	0.01464844
1.81895435	-0.18554687	-0.15625000
1.81899977	-0.13183594	-0.03906250
1.81904519	-0.13671875	-0.04882812
1.81909072	-0.20507812	-0.08300781
1.81913614	-0.07324219	-0.16113281
1.81918156	-0.07324219	-0.05859375
1.81922698	-0.26367187	-0.12695312
1.81927252	-0.22949219	-0.10253906
1.81931794	-0.11718750	0.01464844
1.81936336	-0.03417969	0.15136719
1.81940877	-0.20019531	0.07812500
1.81945431	-0.25390625	0.15625000
1.81949973	-0.11718750	0.12695312
1.81954515	-0.11230469	0.07812500
1.81959057	-0.17578125	0.02929687
1.81963611	-0.30761719	-0.00488281
1.81968153	-0.33203125	0.00488281
1.81972694	-0.23437500	-0.01464844
1.81977248	-0.27343750	-0.04882812
1.81981790	-0.29296875	0.00976562
1.81986332	-0.26855469	0.04394531
1.81990874	-0.21972656	-0.04882812
1.81995428	-0.17089844	-0.01464844
1.81999969	-0.20507812	-0.01464844
1.82004511	-0.23437500	0.05859375
1.82009053	-0.30273437	-0.02929687
1.82013607	-0.19531250	-0.04882812
1.82018149	-0.13671875	-0.17578125
1.82022691	-0.21972656	-0.28808594
1.82027233	-0.22460937	-0.23437500
1.82031786	-0.12207031	-0.25390625
1.82036328	-0.16601562	-0.25878906
1.82040870	-0.21972656	-0.27832031
1.82045412	-0.20019531	-0.21484375
1.82049966	-0.23925781	-0.02441406
1.82054508	-0.07812500	0.00488281
1.82059050	0.04882812	-0.01464844
1.82063591	0.01953125	0.03417969
1.82068145	0.00976562	0.07324219
1.82072687	0.05859375	-0.03417969
1.82077229	-0.04882812	0.00976562
1.82081783	-0.07324219	0.02441406
1.82086325	0.00488281	-0.07324219
1.82090867	0.01464844	-0.05371094
1.82095408	-0.03906250	-0.09277344
1.82099962	-0.00488281	-0.14648437
1.82104504	-0.04394531	-0.17578125
1.82109046	-0.18554687	-0.09765625
1.82113588	-0.21484375	0.01464844
1.82118142	-0.20507812	0.09765625
1.82122684	-0.06347656	0.19531250
1.82127225	0.00976562	0.25390625
1.82131767	0.17578125	0.13183594
1.82136321	0.28808594	0.07324219
1.82140863	0.12695312	0.05371094
1.82145405	-0.08300781	0.08300781
1.82149947	-0.11718750	-0.02929687
1.82154500	-0.09277344	-0.09765625
1.82159042	0.06347656	-0.06835937
1.82163584	0.08300781	0.07812500
1.82168138	-0.03417969	0.00488281
1.82172680	-0.00488281	0.02441406
1.82177222	-0.11230469	-0.02441406
1.82181764	-0.09277344	-0.18066406
1.82186317	-0.12695312	-0.08789062
1.82190859	-0.19531250	0.08300781
1.82195401	-0.10253906	0.12207031
1.82199943	-0.17089844	0.03906250
1.82204497	-0.19042969	0.16113281
1.82209039	-0.14160156	0.22460937
1.82213581	-0.17578125	0.27343750
1.82218122	-0.17578125	0.33203125
1.82222676	0.00976562	0.23437500
1.82227218	-0.06835937	0.26367187
1.82231760	-0.09765625	0.18554687
1.82236302	-0.15136719	0.14648437
1.82240856	-0.03906250	-0.01953125
1.82245398	-0.10253906	-0.00976562
1.82249939	-0.03906250	-0.02929687
1.82254493	0.01953125	0.16113281
1.82259035	-0.01464844	0.13671875
1.82263577	0.03417969	0.17578125
1.82268119	0.17089844	0.13183594
1.82272673	0.21972656	0.02929687
1.82277215	0.21972656	0.02441406
1.82281756	0.28808594	0.13183594
1.82286298	0.37597656	0.33691406
1.82290852	0.28320312	0.48828125
1.82295394	0.23925781	0.54199219
1.82299936	0.25390625	0.51757812
1.82304478	0.17089844	0.36621094
1.82309031	0.03906250	0.07812500
1.82313573	-0.12207031	-0.00976562
1.82318115	-0.15136719	-0.07324219
1.82322657	-0.18066406	-0.05371094
1.82327211	-0.06347656	-0.06835937
1.82331753	0.12695312	-0.04882812
1.82336295	0.11230469	-0.10253906
1.82340837	0.15625000	-0.03417969
1.82345390	0.11230469	-0.19531250
1.82349932	0.04394531	-0.11230469
1.82354474	0.07812500	-0.05371094
1.82359028	0.10253906	-0.05859375
1.82363570	0.18066406	0.06347656
1.82368112	0.06347656	0.02929687
1.82372653	0.12695312	-0.02929687
1.82377207	0.08300781	-0.01464844
1.82381749	0.02441406	-0.02441406
1.82386291	-0.01953125	-0.03417969
1.82390833	-0.16601562	0.02929687
1.82395387	-0.14648437	0.15136719
1.82399929	-0.06835937	0.05859375
1.82404470	-0.04882812	0.06835937
1.82409012	0.02441406	0.07812500
1.82413566	-0.00976562	0.02929687
1.82418108	-0.05859375	0.30273437
1.82422650	-0.17089844	0.33691406
1.82427192	-0.21972656	0.34179687
1.82431746	-0.27832031	0.28808594
1.82436287	-0.21972656	0.07812500
1.82440829	-0.20996094	0.11718750
1.82445383	-0.21484375	0.19042969
1.82449925	-0.28808594	0.25878906
1.82454467	-0.22949219	0.18554687
1.82459009	-0.04394531	0.06347656
1.82463562	0.02441406	0.10742187
1.82468104	0.00488281	0.12207031
1.82472646	-0.05859375	0.01953125
1.82477188	-0.06835937	0.03417969
1.82481742	-0.10253906	-0.01953125
1.82486284	-0.12695312	0.09765625
1.82490826	-0.20996094	0.08300781
1.82495368	-0.21972656	0.04882812
1.82499921	-0.15625000	-0.00976562
1.82504463	-0.03906250	0.00488281
1.82509005	0.00488281	0.08300781
1.82513547	0.11718750	0.19042969
1.82518101	0.11718750	0.18066406
1.82522643	0.15625000	0.24902344
1.82527184	0.05371094	0.24414062
1.82531726	-0.06347656	0.14160156
1.82536280	-0.07812500	0.13183594
1.82540822	-0.19042969	0.16601562
1.82545364	-0.19531250	0.10742187
1.82549918	-0.09765625	0.00976562
1.82554460	-0.09277344	0.10253906
1.82559001	0.01464844	0.09277344
1.82563543	0.04882812	0.01953125
1.82568097	0.11718750	-0.02441406
1.82572639	0.10253906	-0.01464844
1.82577181	0.00976562	0.00000000
1.82581723	-0.00976562	0.07324219
1.82586277	-0.08300781	0.07324219
1.82590818	-0.11230469	0.09765625
1.82595360	-0.14160156	0.06835937
1.82599902	-0.11718750	-0.10253906
1.82604456	0.00488281	-0.10742187
1.82608998	0.10742187	-0.26367187
1.82613540	0.18554687	-0.21484375
1.82618082	0.22949219	-0.05371094
1.82622635	0.18554687	0.03417969
1.82627177	0.07324219	-0.06347656
1.82631719	0.08300781	-0.13671875
1.82636273	0.02929687	-0.23925781
1.82640815	0.00488281	-0.35156250
1.82645357	-0.00976562	-0.36621094
1.82649899	-0.15625000	-0.33691406
1.82654452	-0.10253906	-0.13183594
1.82658994	-0.10253906	0.06347656
1.82663536	-0.18554687	0.07812500
1.82668078	-0.15625000	0.18066406
1.82672632	-0.10742187	0.22460937
1.82677174	-0.02441406	0.22949219
1.82681715	0.11718750	0.21972656
1.82686257	0.00976562	0.17578125
1.82690811	-0.00976562	0.16601562
1.82695353	0.06347656	0.10742187
1.82699895	0.20019531	0.16113281
1.82704437	0.14160156	0.17578125
1.82708991	0.08300781	0.23437500
1.82713532	0.07812500	0.32226562
1.82718074	0.15136719	0.21484375
